url,use_of_ip,abnormal_url,count_.,count_www,count_@,count_dir,count_embed_domain,short_url,count%,count?,count-,count=,url_length,count_https,count_http,hostname_length,sus_url,fd_length,tld_length,count_digits,count_letters,type_code
https://apbfiber.com/openme/4120d200d42d3_18d30d11.exe,0,1,2,0,0,2,0,0,0,0,0,0,54,1,1,12,0,6,3,16,30,1
https://toolsswift.com/runtimebroker.exe,0,1,2,0,0,1,0,1,0,0,0,0,40,1,1,14,0,17,3,0,34,1
http://www.perthshire-caravans.co.uk/contact,0,1,3,1,0,1,0,0,0,0,1,0,44,0,1,29,0,7,5,0,36,1
facebook.com/people/Alexandrine-Chagnon/680710442,0,0,1,0,0,3,0,0,0,0,1,0,49,0,0,0,0,6,-1,9,35,0
sacnavhda.com/,0,0,1,0,0,1,0,0,0,0,0,0,14,0,0,0,0,0,-1,0,12,0
http://42.238.137.157:54607/Mozi.m,0,1,4,0,0,1,0,0,0,0,0,0,34,0,1,20,0,6,-1,16,9,1
tripadvisor.com/ShowTopic-g32810-i743-k3398012-Suggestions_one_night_in_Jack_London_Square-Oakland_California.html,0,0,2,0,0,1,0,0,0,0,5,0,114,0,0,0,0,98,-1,15,84,0
http://coratradecenter.ro/catalog-produse/category/144/instrumente-de-scris-si-corectura/pixuri-corectoare,0,1,1,0,0,5,0,0,0,0,6,0,106,0,1,18,0,15,2,3,88,1
https://bit.ly/485BEwC,0,1,1,0,0,1,0,1,0,0,0,0,22,1,1,6,0,7,2,3,14,0
angelfire.com/va/HOBBS/shivertaker.html,0,0,2,0,0,3,0,0,0,0,0,0,39,0,0,0,0,2,-1,0,34,0
en.wikipedia.org/wiki/Stovall,0,0,2,0,0,2,0,0,0,0,0,0,29,0,0,0,0,4,-1,0,25,0
windows-live-messenger.ca.cx/,0,0,2,0,0,1,0,0,0,0,2,0,29,0,0,0,0,0,-1,0,24,0
duquette.org/ENGLISH/Database/dat231.htm,0,0,2,0,0,3,0,0,0,0,0,0,40,0,0,0,0,7,-1,3,32,0
metalinjection.net/tour-dates/black-dahlia-murder-obscura-augury-hatesphere-announce-2010-tour-dates,0,0,1,0,0,2,0,0,0,0,10,0,100,0,0,0,0,10,-1,4,83,0
https://docs.google.com/presentation/d/e/2PACX-1vShCLQF3QlJX5i4ZwsZmolHxbeFt85dhxb4A30FL7bu3gbucHMPGhccJKC0X_G5-n8MhqaFUXzC0UQ6/pub?start=false&amp;loop=false&amp;delayms=3000,0,1,2,0,0,5,0,0,0,1,2,3,175,1,1,15,0,12,3,21,133,0
506infantry.org/dsctrent.htm,0,0,2,0,0,1,0,0,0,0,0,0,28,0,0,0,0,12,-1,3,22,0
"'rumascape-servyces.zymichost.com/forums.ws15,16,650,91478123/login.html'",0,0,4,0,0,2,0,1,0,0,1,0,73,0,0,0,1,27,-1,15,46,0
youtube.com/watch?v=pL2s2SWL8QE,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,3,24,0
gb.rio-mz.de,0,0,2,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,-1,0,9,1
http://37.114.63.119/i686,1,1,3,0,0,1,0,0,0,0,0,0,25,0,1,13,0,4,-1,13,5,0
www.rheingold.com/texts/tft/9.html,0,0,3,1,0,3,0,0,0,0,0,0,34,0,0,0,0,5,-1,1,27,1
absoluteastronomy.com/topics/Andalusian_people,0,0,1,0,0,2,0,0,0,0,0,0,46,0,0,0,0,6,-1,0,42,0
http://radio-erbar.de/cms/index.php?option=com_mailto&tmpl=component&link=539f352c8e19d5a090d378a11bba7ef93f484968,0,1,2,0,0,2,0,0,0,1,1,3,114,0,1,14,0,3,2,27,72,1
http://flowerstobulgaria.org/index.php/en/products-mainmenu-64?page=shop.product_details&category_id=8&flypage=flypage.tpl&product_id=98,0,1,4,0,0,3,0,0,0,1,2,4,136,0,1,21,0,9,3,5,108,1
http://detes.sk/1122//?sec=Susan,0,1,1,0,0,3,1,0,0,1,0,1,32,0,1,8,0,4,2,4,19,1
http://www.guillermoroses.net/index.php?option=com_content&view=article&id=120&Itemid=105&lang=en,0,1,3,1,0,1,0,0,0,1,0,5,97,0,1,22,0,9,3,6,73,1
myspace.com/216281524,0,0,1,0,0,1,0,0,0,0,0,0,21,0,0,0,0,9,-1,9,10,0
http://www.penzkofer-kachelofenbau.de/index.php?option=com_content&view=article&id=70:kalina-svetlinski&catid=57:kunstausstellungen09&Itemid=79,0,1,3,1,0,1,0,0,0,1,2,5,143,0,1,30,0,9,2,8,113,1
accelerator3359.com/Wrestling/bios/reed.html,0,0,2,0,0,3,0,0,0,0,0,0,44,0,0,0,0,9,-1,4,35,0
ggvetrx.com/,0,0,1,0,0,1,0,1,0,0,0,0,12,0,0,0,0,0,-1,0,10,0
https://docs.google.com/presentation/d/e/2PACX-1vQoRAN5tMNWIRYs-L6uuq3ml-EYV-gbS1Nhk_62n2OgeZtz3bVNzM8_dkpSSXmmrHvsCkOyBf8LulOb/pub?start=false&amp;loop=false&amp;delayms=3000,0,1,2,0,0,5,0,0,0,1,4,3,175,1,1,15,0,12,3,16,135,0
tshaonline.org/handbook/online/articles/xgl01,0,0,1,0,0,4,0,0,0,0,0,0,45,0,0,0,0,8,-1,2,38,0
guimet-grandidier.fr/html/4/outils/bibliographie_a.htm,0,0,2,0,0,4,0,0,0,0,1,0,54,0,0,0,0,4,-1,1,45,0
veteranshonorroll.org/,0,0,1,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,-1,0,20,0
photos.denverpost.com/mediacenter/2011/10/photos-denver-broncos-trade-brandon-lloyd-to-st-louis-rams/22615/,0,0,2,0,0,6,0,1,0,0,9,0,107,0,0,0,0,11,-1,11,79,0
http://correios.com.br/para-voce/consultas-e-solicitacoes/precos-e-prazos/servicos-nacionais_pasta/mala-direta-postal-especial,0,1,2,0,0,5,0,0,0,0,9,0,126,0,1,15,0,9,6,0,106,0
www.3dsen.net/click1.php,0,0,3,1,0,1,0,0,0,0,0,0,24,0,0,0,0,10,-1,2,18,0
tokyotrawler.blogspot.com/,0,0,2,0,0,1,0,1,0,0,0,0,26,0,0,0,0,0,-1,0,23,0
activerain.com/blogsview/1024037/anoka-county-spring-fire-restrictions-in-effect-after-huge-carlos-avery-fire-dangerous-flames-set-by-firefighter,0,0,1,0,0,3,0,0,0,0,16,0,145,0,0,0,0,9,-1,7,118,0
remax.co.za/,0,0,2,0,0,1,0,1,0,0,0,0,12,0,0,0,0,0,-1,0,9,0
http://194.156.79.210/ohshit.sh,1,1,4,0,0,1,0,0,0,0,0,0,31,0,1,14,0,9,-1,11,12,1
ad.ttnet.net/hanger/,0,0,2,0,0,2,0,0,0,0,0,0,20,0,0,0,0,6,-1,0,16,1
wikimystica.org/index.php/Shamanism,0,0,2,0,0,2,0,0,0,0,0,0,35,0,0,0,0,9,-1,0,31,0
pipl.com/directory/name/Layton/Gilbert,0,0,1,0,0,4,0,0,0,0,0,0,38,0,0,0,0,9,-1,0,33,0
www.jitbit.com/rssfeedcreator.aspx,0,0,3,1,0,1,0,1,0,0,0,0,34,0,0,0,0,19,-1,0,30,1
http://196.251.113.7/z/gocl,1,1,3,0,0,2,0,0,0,0,0,0,27,0,1,13,0,1,-1,10,9,0
youtube.com/watch?v=3R7PK_vvxo4,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,3,23,0
http://193.203.162.72:81/sh4,0,1,3,0,0,1,0,0,0,0,0,0,28,0,1,17,0,3,-1,14,6,0
http://noticias.uol.com.br/videos/2015/05/13/principe-harry-faz-danca-maori-na-nova-zelandia.htm,0,1,4,0,0,5,0,0,0,0,7,0,96,0,1,19,0,6,6,8,69,0
http://www.bandabiografia.com.br/index.php/agenda/venueevents/63-marechal-candido-rondon,0,1,4,1,0,4,0,0,0,0,3,0,88,0,1,25,0,9,6,2,72,1
youtube.com/watch?v=MSDMqVd_Gqg,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,0,26,0
www.angelfire.com/art/dreamdimension/,0,0,2,1,0,3,0,0,0,0,0,0,37,0,0,0,0,3,-1,0,32,1
stlyrics.com/lyrics/imboutit/ificouldchange.htm,0,0,2,0,0,3,0,0,0,0,0,0,47,0,0,0,0,6,-1,0,42,0
minneapolis.craigslist.org/,0,0,2,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,-1,0,24,0
hammondscopy.com/img/paypal/secure-code103/home/5ff9359f1cc1f5830286fee5ebf3b720/,0,0,1,0,0,6,0,0,0,0,1,0,81,0,0,0,0,3,-1,22,51,0
campfireak.org/,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,-1,0,13,0
facebook.com/people/Jose-Guijarro/1039843859,0,0,1,0,0,3,0,0,0,0,1,0,44,0,0,0,0,6,-1,10,29,0
http://onlineigri.net/component/user/remind,0,1,1,0,0,3,0,0,0,0,0,0,43,0,1,14,0,9,3,0,36,1
republicansagenda.com/democratic_party_%28united_states%29/encyclopedia.htm,0,0,2,0,0,2,0,0,2,0,0,0,75,0,0,0,0,36,-1,4,62,0
http://torcache.net/torrent/4E811C675EE707256D5CA80400CDFDB528A8D08D.torrent?title=[kickass.to]penguins.of.madagascar.2014.720p.brrip.x264.yify,0,1,10,0,0,2,0,0,0,1,0,1,143,0,1,12,0,7,3,35,89,0
vintagekansascity.com/100yearsago/labels/sheffield.html,0,0,2,0,0,3,0,0,0,0,0,0,55,0,0,0,0,11,-1,3,47,0
britannica.com/EBchecked/topic/592441/Third-Republic,0,0,1,0,0,4,0,0,0,0,1,0,52,0,0,0,0,9,-1,6,40,0
english.turkcebilgi.com/Bernard+Lacombe,0,0,2,0,0,1,0,0,0,0,0,0,39,0,0,0,0,15,-1,0,35,0
whoismark.net/shoppingtva.ca,0,0,2,0,0,1,0,0,0,0,0,0,28,0,0,0,0,14,-1,0,25,0
lawyers.justia.com/lawyer/george-zane-pappas-esq-458791,0,0,2,0,0,2,0,0,0,0,4,0,55,0,0,0,0,6,-1,6,41,0
en.wikipedia.org/wiki/Wikipedia_talk:Naming_conventions_(Medieval_Gaels),0,0,2,0,0,2,0,0,0,0,0,0,72,0,0,0,0,4,-1,0,61,0
http://www.nicolatessari.it/index.php/ambienti,0,1,3,1,0,2,0,0,0,0,0,0,46,0,1,20,0,9,2,0,38,1
artcyclopedia.com/artists/rhoades_jason.html,0,0,2,0,0,2,0,0,0,0,0,0,44,0,0,0,0,7,-1,0,39,0
http://www.hardnationgear.com/wp-admin/css/dir/map/dkk.htm,0,1,3,1,0,5,0,0,0,0,1,0,58,0,1,22,0,8,3,0,46,1
www.stormwerks.net/cards/,0,0,2,1,0,2,0,0,0,0,0,0,25,0,0,0,0,5,-1,0,21,1
www.farzeweb.com/remax,0,0,2,1,0,1,0,0,0,0,0,0,22,0,0,0,0,5,-1,0,19,0
http://depositphotos.com/login.html?url=%2F1036396%2Fstock-photo-modern-interior-of-a-hall.html,0,1,3,0,0,1,0,0,2,1,6,1,95,0,1,17,1,10,3,9,69,0
http://123.5.123.108:43638/Mozi.m,0,1,4,0,0,1,0,0,0,0,0,0,33,0,1,19,0,6,-1,15,9,1
disneystaruniverse.com/2011/07/bella-thorne-spotted-kissing-boyfriend.html,0,0,2,0,0,3,0,0,0,0,4,0,74,0,0,0,0,4,-1,6,59,0
https://github.com/asdadadsaasdsadas991/DATABASE-PROJECT/releases/download/v2.0/Software.zip,0,1,3,0,0,6,0,0,0,0,1,0,92,1,1,10,0,20,3,5,74,0
http://botasdevinojb.com.mx/index.php?option=com_content&view=article&id=9&Itemid=20,0,1,3,0,0,1,0,0,0,1,0,4,84,0,1,20,0,9,6,3,65,1
https://pub-1e2abfb1b4a04eda89b144cdb2a58d2f.r2.dev/index.html,0,1,3,0,0,1,0,0,0,0,1,0,62,1,1,43,0,10,6,16,38,0
http://www.fjpengfei.com/news_list.asp?nclass=20&ncode=0002&classname=\271\372\304\332\320\302\316\305&mnid=5079&banner=4,0,1,3,1,0,1,0,0,0,1,0,5,121,0,1,17,0,13,3,35,60,1
shearwateraviationmuseum.ns.ca/naval-air-net/peril.htm,0,0,3,0,0,2,0,0,0,0,2,0,54,0,0,0,0,13,-1,0,47,0
www.murraygrey.com.au/youth.htm,0,0,4,1,0,1,0,0,0,0,0,0,31,0,0,0,0,9,-1,0,26,1
atlasretail.com/,0,0,1,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,-1,0,14,0
jayisgames.com/archives/2005/08/cry_wolf.php,0,0,2,0,0,4,0,0,0,0,0,0,44,0,0,0,0,8,-1,6,31,0
www.commoditiescontrol.com/eagritrader/index.php,0,0,3,1,0,2,0,0,0,0,0,0,48,0,0,0,0,11,-1,0,43,1
pilgrimhall.org/bartlett.htm,0,0,2,0,0,1,0,0,0,0,0,0,28,0,0,0,0,12,-1,0,25,0
trace.wisc.edu/world/computer_access/unix/unixshar.html,0,0,3,0,0,4,0,0,0,0,0,0,55,0,0,0,0,5,-1,0,47,1
docstoc.com/docs/55873953/Theres-a-party-in-my-sculpture-Jack-Bankowsky-on-Jason-Rhoadess-Black-Pussy-Soiree-Cabaret-Macrame(ON-SITE),0,0,1,0,0,3,0,0,0,0,16,0,133,0,0,0,0,4,-1,8,103,0
https://download05.masterlifemastermind.net/?cid=k4H03YZpXfuHUTL&id=96761768,0,1,2,0,0,1,0,0,0,1,0,2,76,1,1,35,0,0,3,13,53,0
http://27.147.225.2:29392/i,0,1,3,0,0,1,0,0,0,0,0,0,27,0,1,18,0,1,-1,14,5,0
amazon.com/War-Cries-Diane-Glancy/dp/0930100549,0,0,1,0,0,3,0,0,0,0,3,0,47,0,0,0,0,22,-1,10,30,0
http://www.petdogwash.com.br/index.php?option=com_content&view=article&id=111&Itemid=30,0,1,4,1,0,1,0,0,0,1,0,4,87,0,1,21,0,9,6,5,65,1
rankwhat.com/?viva=show&Keywords=Free+Novels+Download&FORM=R5FD1,0,0,1,0,0,1,0,1,0,1,0,3,64,0,0,0,0,0,-1,2,52,0
thefreelibrary.com/Canada's+IMF+executive+director.-a0230684816,0,0,2,0,0,1,0,0,0,0,1,0,63,0,0,0,1,44,-1,10,45,0
texaschainsawtours.com/1974.htm,0,0,2,0,0,1,0,0,0,0,0,0,31,0,0,0,0,8,-1,4,24,0
en.wikipedia.org/wiki/First_Unitarian_Church,0,0,2,0,0,2,0,0,0,0,0,0,44,0,0,0,0,4,-1,0,38,0
artnet.com/artists/alexandre%2Dnoll/,0,0,1,0,0,3,0,1,1,0,0,0,36,0,0,0,0,7,-1,1,30,0
home.infionline.net/~ddisse/navarre.html,0,0,3,0,0,2,0,0,0,0,0,0,40,0,0,0,0,7,-1,0,34,0
blackgerman.net,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,-1,0,14,1
https://eddereklam.com/zitz.zip,0,1,2,0,0,1,0,0,0,0,0,0,31,1,1,14,0,8,3,0,25,0
theglobeandmail.com/books/review-the-plight-house-by-jason-hrivnak/article1485334/,0,0,1,0,0,4,0,0,0,0,6,0,82,0,0,0,0,5,-1,7,64,0
http://47.108.141.25:2876/1.txt,0,1,4,0,0,1,0,0,0,0,0,0,31,0,1,18,0,5,-1,15,7,0
http://lucidfestival.com/wp-admin/network/icl/oud/setA/app/?app=login-detail&amp;session=205651e01abbffc96f2a64137b3a0fd5&amp;wait=a60e107548d86d46dd9cecd1c9ff7cae5d754b50,0,1,1,0,0,7,0,0,0,1,2,3,171,0,1,17,1,8,3,41,109,1
amazon.com/Cohn-Joe-Newman-Freddie-Green/dp/B0014ABZA4,0,0,1,0,0,3,0,0,0,0,4,0,54,0,0,0,0,29,-1,5,41,0
http://kizombafestival.pl/index.php?view=article&catid=42:artyci&id=127:jamba-mulimbwe-angola&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=71&lang=pl,0,1,2,0,0,1,0,0,0,1,2,10,174,0,1,18,0,9,2,8,135,1
show-do.com,0,0,1,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,-1,0,9,1
https://mitsui-jyuku.mixh.jp/uploads/39143fvasea.exe,0,1,3,0,0,2,0,0,0,0,1,0,52,1,1,20,0,7,2,5,38,1
http://tobogo.net/cdsb/board.php?board=musicvideo&bm=view&no=2487&category=&auth=&page=1&search=&keyword=&recom=,0,1,2,0,0,2,0,0,0,1,0,9,112,0,1,10,0,4,3,5,82,0
http://www.holtemidtpunkt.dk/index.php?option=com_contact&view=contact&id=19:lihn&catid=12:contacts&Itemid=274,0,1,3,1,0,1,0,0,0,1,0,5,110,0,1,21,0,9,2,7,83,1
cfn.scout.com/2/831500.html,0,0,3,0,0,2,0,1,0,0,0,0,27,0,0,0,0,1,-1,7,15,0
mlb.mlb.com/news/article.jsp?ymd=20110621&content_id=20808800&c_id=mlb,0,0,3,0,0,2,0,0,0,1,0,3,70,0,0,0,0,4,-1,16,41,0
https://docs.google.com/forms/d/e/1FAIpQLSe8pxCEJZbqc3B7rtJSL0PRk3MNhrOCEroNvSeadE9kOgxrYQ/viewform,0,1,2,0,0,5,0,0,0,0,0,0,99,1,1,15,0,5,3,7,82,0
http://www.chase.com-jvnf.220242.articicerinks.net/?aghy=QYLHAEEGEDCFJ,0,1,5,1,0,1,0,0,0,1,1,1,70,0,1,43,0,0,3,6,52,1
nytimes.com/2010/07/24/arts/television/24dogs.html,0,0,2,0,0,6,0,0,0,0,0,0,50,0,0,0,0,4,-1,10,32,0
www.edelbrand.at/includes/Archive/NATWEST/index.html,0,0,3,1,0,4,0,0,0,0,0,0,52,0,0,0,0,8,-1,0,45,0
http://themeforest.net/item/flat-responsive-woocommerce-theme/full_screen_preview/5484319,0,1,1,0,0,4,0,0,0,0,3,0,89,0,1,15,0,4,3,7,69,0
sdsaibo.com/images?secure.runescape.com/m=weblogin/loginform.ws?mod=www,0,0,4,1,0,1,0,0,0,2,0,2,71,0,0,0,1,6,-1,0,60,0
blip.tv/animation-lookback/animation-lookback-walt-disney-animation-studios-part-6-3896509,0,0,1,0,0,2,0,0,0,0,9,0,90,0,0,0,0,18,-1,8,70,0
ayaskantam.com/tag/nandamuri-brahmani-with-her-husband-nara-lokesh/,0,0,1,0,0,3,0,0,0,0,6,0,67,0,0,0,0,3,-1,0,57,0
http://mashable.com/category/international-space-station/2014/06/27/heres-what-lightning-looks-like-from-space,0,1,1,0,0,6,0,0,0,0,8,0,110,0,1,12,0,8,3,8,84,0
http://123.133.222.192:54555/i,0,1,3,0,0,1,0,0,0,0,0,0,30,0,1,21,0,1,-1,17,5,0
usa-people-search.com/Find-Clay-Ward.aspx,0,0,2,0,0,1,0,0,0,0,4,0,41,0,0,0,0,19,-1,0,34,0
people.famouswhy.com/mackenzie_porter/,0,0,2,0,0,2,0,0,0,0,0,0,38,0,0,0,0,16,-1,0,33,0
youtube.com/watch?v=p8b1jU1C_PY,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,3,23,0
policelink.monster.com/news/articles/128236-nleomf-officers-killed-by-gunfire-up-24-in-2009,0,0,2,0,0,3,0,0,0,0,9,0,91,0,0,0,0,4,-1,12,65,0
77904paypal66663.santabbey.com/VuLbuC39Y8.php?2T6XM7DNWvWa3AMww5FCqv8uM6GV6UQB7Lg7ocrSGHHlG2CnobKRFPECX94f35LH4B1pNDku8mvjWxz26QUKROZhMaqUHA3gsOm9,0,0,3,0,0,1,0,0,0,1,0,0,146,0,0,0,0,14,-1,35,106,0
bradgerick.blogspot.com/2010/05/alvis-dismissed-as-mount-softball-coach.html,0,0,3,0,0,3,0,1,0,0,5,0,76,0,0,0,0,4,-1,6,59,0
www.the-resource-center.com/index/seminars.htm,0,0,3,1,0,2,0,0,0,0,2,0,46,0,0,0,0,5,-1,0,39,1
http://42.229.222.141:34536/bin.sh,0,1,4,0,0,1,0,0,0,0,0,0,34,0,1,20,0,6,-1,16,9,1
http://bridges.trzor.us,0,1,2,0,0,0,0,0,0,0,0,0,23,0,1,16,0,0,2,0,18,0
bloodhorse.com/horse-racing/handicapping,0,0,1,0,0,2,0,0,0,0,1,0,40,0,0,0,0,12,-1,0,36,0
safety.microsoft.com.ujpiy.lvi0wos6emw0fhinnsjnaospw.bid,0,0,5,0,0,0,0,1,0,0,0,0,56,0,0,0,0,0,-1,3,48,1
http://bdata.nl/index.php?option=com_content&view=article&id=53&Itemid=61,0,1,2,0,0,1,0,0,0,1,0,4,73,0,1,8,0,9,2,4,54,1
literaryculturaltheory.blogspot.com/2008/02/being-john-malkovich.html,0,0,3,0,0,3,0,1,0,0,2,0,69,0,0,0,0,4,-1,6,55,0
http://www.coleyglesias.com/index.php?option=com_content&view=category&layout=blog&id=49&Itemid=65,0,1,3,1,0,1,0,0,0,1,0,5,98,0,1,20,0,9,3,4,76,1
yourvoiceinoxford.com/?p=15354,0,0,1,0,0,1,0,0,0,1,0,1,30,0,0,0,0,0,-1,5,21,0
servicos-atualizacao-seguranca.info,0,0,1,0,0,0,0,0,0,0,2,0,35,0,0,0,0,0,-1,0,32,1
https://reagan-mail-106150.weeblysite.com/,0,1,2,0,0,1,0,0,0,0,2,0,42,1,1,33,0,0,3,6,28,0
legacy.com/obituaries/philly/obituary.aspx?n=alice-joyce-madore-patterson&pid=141597826,0,0,2,0,0,3,0,0,0,1,3,2,87,0,0,0,0,10,-1,9,66,0
http://www.lgk-luzern.ch/index.php?option=com_content&view=article&id=50&Itemid=45,0,1,3,1,0,1,0,0,0,1,1,4,82,0,1,17,0,9,2,4,61,1
amlawdaily.typepad.com/amlawdaily/2010/10/bartlitbombshell.html,0,0,3,0,0,4,0,0,0,0,0,0,63,0,0,0,0,10,-1,6,50,0
cmw.net/media/press_room_1841/,0,0,1,0,0,3,0,0,0,0,0,0,30,0,0,0,0,5,-1,4,20,0
jsonline.com/entertainment/musicandnightlife/101538238.html,0,0,2,0,0,3,0,0,0,0,0,0,59,0,0,0,0,13,-1,9,45,0
ibitsylhet.com/paypal.com/uk/webapps/cgi-bin/webscr-cmd_login-submit_dispatch_5885d80a13c0db1f8e263663d3faee8d0b7e678a25d883d0fa72c947f193f8fd/a0025f3d9a770d458d2c94001d88b237/,0,0,2,0,0,7,0,1,0,0,3,0,176,0,0,0,1,10,-1,62,99,0
https://onedrive.live.com/download?cid=72EF66C14DF86B76&resid=72EF66C14DF86B76!193&authkey=ADq3v72povhBjzQ,0,1,2,0,0,1,0,0,0,1,0,3,106,1,1,17,0,8,3,26,67,1
batman.wikia.com/wiki/The_Riddler_(Frank_Gorshin),0,0,2,0,0,2,0,0,0,0,0,0,49,0,0,0,0,4,-1,0,40,0
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&attachauth=ANoY7cqijiGVEvDXd4lmpOCc30_OKJDEQJPdg3s-O4j0pxA1THMKN698ln84FPfsdnzm0GMhxKqwAhaKzm-v27mI2BYX7WyObebTZGsKx6bSv0WBh0KguT833uqgn4wXBPqJUyNZYX2p7Ubp__iVrMCdvk5ITnQFy7vTi440DktS5141ATbhReGoZFylq3r659KUMy0QDMKK6eUAAz4Ngd9qh7zkNbTXDw\%3D\%3D&attredirects=0',0,0,3,0,0,3,0,0,3,1,6,3,363,0,0,0,1,4,-1,61,273,0
new.music.yahoo.com/anarchy/,0,0,3,0,0,2,0,0,0,0,0,0,28,0,0,0,0,7,-1,0,23,0
corporationwiki.com/Texas/Houston/z-ed-lateef/38249289.aspx,0,0,2,0,0,4,0,0,0,0,2,0,59,0,0,0,0,5,-1,8,43,0
imdb.com/title/tt0092099/quotes,0,0,1,0,0,3,0,0,0,0,0,0,31,0,0,0,0,5,-1,7,20,0
greatrealtyusa.com/realtors/Tom+Pendergast.htm,0,0,2,0,0,2,0,0,0,0,0,0,46,0,0,0,0,8,-1,0,41,0
http://www.modconsolas.com/portal/index.php?option=com_k2&view=itemlist&task=category&id=7:gamer-zone&Itemid=1&category_id=7,0,1,3,1,0,2,0,0,0,1,1,6,124,0,1,19,0,6,3,4,96,1
superiorpics.com/quincy_jones/,0,0,1,0,0,2,0,0,0,0,0,0,30,0,0,0,0,12,-1,0,26,0
http://www.egejewelry.com/index.php?option=com_rsgallery2&page=inline&id=6,0,1,3,1,0,1,0,0,0,1,0,3,74,0,1,18,0,9,3,2,58,1
http://aciai.com.br/index.php?option=com_content&view=article&id=34&Itemid=40&fontstyle=f-smaller,0,1,3,0,0,1,0,0,0,1,1,5,97,0,1,12,0,9,6,4,74,1
fl.allpages.com/orlando/personal-services/garment-linen-services/dry-cleaning-laundry/,0,0,2,0,0,5,0,0,0,0,5,0,86,0,0,0,1,7,-1,0,74,0
http://thenextweb.com/insider/2014/11/26/kim-dotcom-fighting-extradition-fighting-freedom-internet/,0,1,1,0,0,6,0,0,0,0,6,0,99,0,1,14,1,7,3,8,75,0
home.btconnect.com/modularbuildingservices/,0,0,2,0,0,2,0,1,0,0,0,0,43,0,0,0,1,23,-1,0,39,1
http://www.alorenademalaga.com/index.php/denominacion-de-origen.1,0,1,4,1,0,2,0,0,0,0,2,0,65,0,1,23,0,9,3,1,53,1
https://desk-app-now.com/lander/domain/ERPJFUWC.exe,0,1,2,0,0,3,0,0,0,0,2,0,51,1,1,16,0,6,3,0,41,1
layart-games.de/,0,0,1,0,0,1,0,0,0,0,1,0,16,0,0,0,0,0,-1,0,13,0
https://qrco.de/bfYQrj,0,1,1,0,0,1,0,0,0,0,0,0,22,1,1,7,0,6,2,0,17,0
www.freewebs.com/serium/,0,0,2,1,0,2,0,0,0,0,0,0,24,0,0,0,1,6,-1,0,20,1
youtube.com/watch?v=wN18lJ_uE7Q,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,3,23,0
http://nguyentandung.org/topic/10-nam-tp-hcm-phat-trien-va-truong-thanh/page/desktop.send,0,1,2,0,0,4,0,0,0,0,8,0,89,0,1,17,0,5,3,2,70,0
elegantdollz.com/property/Remax2/Remax/,0,0,1,0,0,4,0,0,0,0,0,0,39,0,0,0,0,8,-1,1,33,0
http://www.job.ph/index.php?option=com_jobs&task=detail_category&id=204:construction&Itemid=2,0,1,3,1,0,1,0,0,0,1,0,4,93,0,1,10,0,9,2,4,71,1
sports.espn.go.com/mlb/news/story?id=4188199,0,0,3,0,0,3,0,0,0,1,0,1,44,0,0,0,0,3,-1,7,29,0
streamingsportsfree.com/watch-canada-vs-puerto-rico-islanders-live-11-10-2011/,0,0,1,0,0,2,0,0,0,0,9,0,78,0,0,0,1,53,-1,8,58,0
mundoandino.com/Ecuador/Club-Sport-Emelec,0,0,1,0,0,2,0,0,0,0,2,0,41,0,0,0,0,7,-1,0,36,0
bestkisses.com/,0,0,1,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,-1,0,13,0
www.entelokam.com/5701710305/2184141209539/,0,0,2,1,0,3,0,0,0,0,0,0,43,0,0,0,0,10,-1,23,15,0
isomeets.com/ate3/index.html,0,0,2,0,0,2,0,0,0,0,0,0,28,0,0,0,0,4,-1,1,23,0
http://182.113.233.148:58103/bin.sh,0,1,4,0,0,1,0,0,0,0,0,0,35,0,1,21,0,6,-1,17,9,1
https://shaw-103929.square.site/,0,1,2,0,0,1,0,0,0,0,1,0,32,1,1,23,0,0,11,6,19,0
https://salonandspaindia.com/.well-known/index.html,0,1,3,0,0,2,0,0,0,0,1,0,51,1,1,20,0,11,3,0,42,0
simple.wikipedia.org/wiki/Soul_patch,0,0,2,0,0,2,0,0,0,0,0,0,36,0,0,0,0,4,-1,0,31,0
http://163.5.63.89/hiddenbin/Space.mpsl,1,1,4,0,0,2,0,0,0,0,0,0,39,0,1,11,0,9,-1,8,22,0
youtube.com/watch?v=Lg6xvp3iLnA,0,0,1,0,0,1,0,0,0,1,0,1,31,0,0,0,0,5,-1,2,25,0
